Entry ID,Offset 1,Offset 2,Monster ID,,Title,Artist
607512,39,52,977,977|39|52,Hypnotize,The Notorious B.I.G.
609634,20,42,977,977|20|42,Orgone,Orgone
610890,56,5,977,977|56|5,We Love Machine,Way Out West
612241,32,36,977,977|32|36,The Power of Love,David Osborne
612640,33,46,977,977|33|46,Trouble (Remixes Pt. 2),OFFAIAH
613106,0,30,977,977|0|30,I Died in Tokyo,Original God
615965,13,29,977,977|13|29,Aerosmith’s Greatest Hits,Aerosmith
618117,21,24,977,977|21|24,Rich Kid Blues,Marianne Faithfull
619171,35,22,977,977|35|22,Ravel: Piano Concerto in G; Gaspard de la Nuit; Sonatine,Maurice Ravel
623693,58,38,977,977|58|38,Coleccion Original,Miguel Gallardo
627237,53,7,977,977|53|7,"Laugh Now, Cry Later",Ice Cube
627923,13,34,977,977|13|34,Party Like A Rockstar,Shop Boyz
628636,53,23,977,977|53|23,Backspacer,Pearl Jam
629190,41,41,977,977|41|41,More,Usher
630691,39,39,977,977|39|39,Trouble,Natalia Kills
638641,53,23,977,977|53|23,Black Beauty (Deluxe Version),Love
639074,37,49,977,977|37|49,Thank You,Love
639194,47,24,977,977|47|24,Mine,A Certain Energy
641042,49,23,977,977|49|23,Don’t Give Me A Love That I Can’t Use,Colonel Abrams
641354,7,43,977,977|7|43,Elements,Abstract
646330,50,6,977,977|50|6,The Robots,Akira The Don
649226,57,43,977,977|57|43,October,Alex Preston
649723,20,42,977,977|20|42,"Alexander Scriabin: Symphony No. 2, Op. 29 & Piano Concerto, Op. 20",Alexander Scriabin
649838,17,36,977,977|17|36,"Scriabine: Sonate No. 9, Op. 68 ”Messe noire”",Alexander Scriabin
650731,57,58,977,977|57|58,Only One,Ali Bakgor
651504,0,22,977,977|0|22,Glorious,All Saints
652044,28,41,977,977|28|41,Sou Capaz,Altamira
652554,3,46,977,977|3|46,Drunk (The Remixes),Amannda
652781,15,35,977,977|15|35,Carnival,Amb
657563,37,36,977,977|37|36,The Box,Sammy Rae & The Friends
657748,13,58,977,977|13|58,I Saw Good,Above & Beyond
658946,44,32,977,977|44|32,Lay With Me,Andy Brown
659699,41,54,977,977|41|54,Dos Caras De La Moneda,Ankhal
662350,41,52,977,977|41|52,the very best of aobozu,Aobozu
662923,0,50,977,977|0|50,We can make It !,ARASHI
663453,56,32,977,977|56|32,The Contract,Area 11
664280,35,57,977,977|35|57,Kids Love To Play,Arnold From Mumbai
666274,20,1,977,977|20|1,Let Me Move On,Astrus*
666586,37,43,977,977|37|43,Lower Than Atlantis (The Black Edition),Lower Than Atlantis
667170,36,10,977,977|36|10,I’ll Show You,Travis Atreo
668363,17,17,977,977|17|17,The Wanderer of Abstract Paths,Aversio Humanitatis
668370,22,59,977,977|22|59,To Love Someone Else,Avery Lynch
669646,20,35,977,977|20|35,Heer,Azzy
670582,50,50,977,977|50|50,Karellen,Baikonur
673107,9,26,977,977|9|26,Lighght,Kishi Bashi
676708,25,33,977,977|25|33,That Look,Ben Napper
678186,42,54,977,977|42|54,CAPEL CELYN,Bibio
678577,50,43,977,977|50|43,Sanchez,Big Los
678799,6,14,977,977|6|14,Too Official (feat. Yo Gotti),BIG30
679705,2,53,977,977|2|53,Words (EDX Remix),Birdy
680361,31,38,977,977|31|38,Ultimate,BK
680445,44,30,977,977|44|30,WAIT,BK
680815,40,6,977,977|40|6,Ghetto Feel,Black Roots
683053,31,8,977,977|31|8,Let Flowers Die,Blitzkid
683552,0,30,977,977|0|30,I Need Ya,Block & Crown
685825,46,18,977,977|46|18,Then and Now,Bobby Lewis
686021,39,20,977,977|39|20,See My Vision,Bobby Deep
687024,10,51,977,977|10|51,Musica de Bucle de Respaldo Tranquilo,Sonido Del Bosque y Naturaleza
687140,19,10,977,977|19|10,Grabaciones Naturales Melodiosas del Mundo,Sonido Del Bosque y Naturaleza
687206,4,47,977,977|4|47,Musica Relajante de Vida Silvestre,Sonido Del Bosque y Naturaleza
689651,10,40,977,977|10|40,Bookey,Bru-C
689966,17,29,977,977|17|29,My Type,Bruno Motta
691199,18,22,977,977|18|22,Sticky Situation,Kiko Bun
692564,1,38,977,977|1|38,Pepper Snake ／ The Dap,The Cactus Channel
695630,15,2,977,977|15|2,Here Comes the Sun,Carbe and Durand
695778,17,11,977,977|17|11,Orff: Carmina Burana (Cantiones profanae),Carl Orff
696889,5,2,977,977|5|2,Beyond Patches - [The Dave Cash Collection],Clarence Carter
698745,58,14,977,977|58|14,Cello - Stairway To Heaven - New Songs For Cello,Cello
699239,43,1,977,977|43|1,Cha Cha Slide,Cha Cha Slide Party
703239,40,3,977,977|40|3,Preludes,Chris Zabriskie
704027,0,55,977,977|0|55,Better Together,Christine Brown
704248,13,25,977,977|13|25,The Step and Slide,Christopher Zondaflex Tyler
704959,4,33,977,977|4|33,Nothing Sacred (Sebastian Komor Remix),Circle of Dust
705585,27,51,977,977|27|51,Simply Beautiful,Willie Clayton
706200,23,13,977,977|23|13,Groundhog Day,Claude VonStroke
707492,38,50,977,977|38|50,Dor,Clouds
707495,17,48,977,977|17|48,Heavy The Eclipse,Clouds
710562,31,52,977,977|31|52,! ! Jazz Evening ! !,Coffee Shop Jazz Relax
711249,36,46,977,977|36|46,The City (2012 Version),Colin
713841,4,29,977,977|4|29,Gain Green (Original),Cousin Stizz
714066,47,45,977,977|47|45,Lonely,Marlon Craft
716141,8,45,977,977|8|45,Rock Latino,Cuca
717071,23,53,977,977|23|53,Hippogriff,D-Stroyer
717134,7,40,977,977|7|40,Vande Mataram Patriotic Songs,D. K. Pattammal
717411,47,27,977,977|47|27,Million $,Dafina Zeqiri
717441,31,8,977,977|31|8,Right Now／Voice,Daichi Miura
718037,40,9,977,977|40|9,Division,Damien
720544,58,29,977,977|58|29,Mis Favoritas,Danny Rivera
721403,42,15,977,977|42|15,Coming Home (STANDERWICK Remix),Dash Berlin
726378,52,57,977,977|52|57,Quem Mandou Ser Assim,DENNIS
726912,19,23,977,977|19|23,Palmyra,Tone Depth
727018,15,20,977,977|15|20,Clean,Derek Minor
728375,53,13,977,977|53|13,The Path,DIA
728687,44,9,977,977|44|9,The Night,Diamans
731193,18,40,977,977|18|40,Clasico,Yan El Diverso
733020,4,5,977,977|4|5,Didn’t Mean to (Break Your Heart),DJ Quest
733222,3,26,977,977|3|26,Playa,Dj Towa
734662,41,57,977,977|41|57,"Scarlatti, D.: Keyboard Sonatas",Domenico Scarlatti
734810,41,22,977,977|41|22,"Domenico Scarlatti: Keyboard Sonata in A major, K.83",Domenico Scarlatti
735231,13,39,977,977|13|39,"Domenico Scarlatti: Keyboard Sonata in G minor, K.8",Domenico Scarlatti
735238,4,17,977,977|4|17,"Domenico Scarlatti: Keyboard Sonata in G major, K.328",Domenico Scarlatti
737043,38,31,977,977|38|31,The Art Of Skullduggery (Mixed by Greg Downey and Stoneface & Terminal),Greg Downey
737563,44,36,977,977|44|36,Whetherman,K-Drama
739315,13,23,977,977|13|23,Rhino Hi-Five: Dusty Springfield,Dusty Springfield
740060,44,20,977,977|44|20,Toxic Two,Dylab
740285,27,1,977,977|27|1,Tartarus,E-Mantra
741054,26,12,977,977|26|12,Jesus I Am in Love,Eben
741123,12,6,977,977|12|6,First,Echo Grid
741438,6,31,977,977|6|31,Time & Spaces,Eddie Henderson
744178,56,10,977,977|56|10,"Memories of the Alhambra (Original Television Soundtrack), Pt. 2",Elaine
746108,59,12,977,977|59|12,Soundtrack VII,Emmanuel Top
747392,39,41,977,977|39|41,Dream Dance,Enrico Pieranunzi
748585,30,34,977,977|30|34,Satie: Chanson Andalouse,Erik Satie
749202,40,2,977,977|40|2,Better Now - EP (Acoustic),Etham
749778,52,19,977,977|52|19,Forever and Ever - EP,The EverLove
750918,40,17,977,977|40|17,Galaxy,Ezenia
751312,36,55,977,977|36|55,Glow,Fabvl
751502,8,10,977,977|8|10,Oath of Unbecoming,Complete Failure
752337,16,5,977,977|16|5,Looming,Faodail
752812,37,8,977,977|37|8,Drown 6 Down,Feid
755768,59,3,977,977|59|3,The Jaguar (Airwalk Festival Anthem),Fisherman
756489,12,45,977,977|12|45,A dream of you,Fletcher Reed
758051,45,36,977,977|45|36,Escape,Folic State
759248,36,39,977,977|36|39,La Saco a Bailar,Fran C
760752,45,20,977,977|45|20,"Joseph Haydn - Symphonein No. 99, No. 100",Franz Joseph Haydn
762160,23,48,977,977|23|48,"Schubert: Piano Quintet in A Major ”Trout”, Arpeggione Sonata in A Minor & Die Forelle",Franz Schubert
762183,7,36,977,977|7|36,"Schubert, F.: Winterreise ／ Die Schone Mullerin",Franz Schubert
765292,34,56,977,977|34|56,Halloumi Honey (Fesko Remix),Froya
767992,57,3,977,977|57|3,Ocor,Ricardo Garduno
768154,11,40,977,977|11|40,Closer,Gareth Evans
768542,15,36,977,977|15|36,Smoke Everyday,Gary Caos
768935,3,29,977,977|3|29,Clair de Lune,Gavin Greenaway
772295,59,52,977,977|59|52,Ayalathe Veetile (Electro House Mix),Jecin George
774913,34,12,977,977|34|12,Verdiana I,Giuseppe Verdi
775093,4,31,977,977|4|31,C.V.O. Trance,Glenn Underground
775961,39,12,977,977|39|12,Everybody Knows,The Young Gods
776578,16,16,977,977|16|16,CN,Gonzo
776768,32,42,977,977|32|42,I Like Girls,Gorilla Zoe
779599,47,18,977,977|47|18,Snake,Gummy Kid
780430,19,37,977,977|19|37,Tudo que Eu Queria (Ao Vivo),Gusttavo Lima
780674,55,2,977,977|55|2,Mac & Cheese,G. Lo
783266,36,2,977,977|36|2,Prisma,HazTik
783815,33,34,977,977|33|34,My God-Given Right (Track Commentary),Helloween
784721,39,55,977,977|39|55,Mussorgsky: Pictures at an Exhibition - Schumann: Symphony No. 2,Herbert von Karajan
787468,56,16,977,977|56|16,51 Emotions -the best for the future-,HOTEI
790261,14,50,977,977|14|50,"Tchaikovsky: Swan Lake, Op. 20",Pyotr Ilyich Tchaikovsky
790499,58,32,977,977|58|32,"Tchaikovsky: The Nutcracker, Op. 71",Pyotr Ilyich Tchaikovsky
791513,40,50,977,977|40|50,GOD,Kiyoshiro Imawano
791891,36,29,977,977|36|29,"Great Strauss Waltzes, Polkas & Marches: Carl Michalski & The Viennese Folk Opera Orchestra",Johann Strauss II
792608,35,48,977,977|35|48,I Know EP,Martin Ikin
794899,18,36,977,977|18|36,Nesesari,Icey
795873,58,27,977,977|58|27,Legion,Sins In Vain
796613,56,57,977,977|56|57,Alien Technology EP,Infekt
797077,40,24,977,977|40|24,Kepala Batu EP,Insomniacks
797171,37,38,977,977|37|38,You’ve Met With a Terrible Fate Haven’t You?,Intricate
798913,14,49,977,977|14|49,Her Side Of The Story,Julia Cole
799359,30,13,977,977|30|13,Baby Alone In Babylone,Jane Birkin
799582,22,26,977,977|22|26,Guitar Heaven,Paul Johnson
799709,6,54,977,977|6|54,Sousa Spectacular,John Philip Sousa
802037,40,31,977,977|40|31,Too Old To Change,Jerry Jeff Walker
802158,27,45,977,977|27|45,Come On Back,Jimmie Dale Gilmore
803439,57,0,977,977|57|0,Spirit In The Room,Tom Jones
804412,22,11,977,977|22|11,Rise Up,Thomas Jack
806588,9,20,977,977|9|20,Hard Lover,Jackie Mittoo
806801,36,44,977,977|36|44,Folies dansantes chez Offenbach,Jacques Offenbach
808916,25,29,977,977|25|29,Bury a Friend,Jared Dines
809209,20,8,977,977|20|8,Easy Love,Jay Bird
809214,58,53,977,977|58|53,No More,Jay Bird
810500,6,33,977,977|6|33,Jazz Piano - Bgm for Creativity,Sunday Morning Jazz Playlist
810807,6,28,977,977|6|28,Quiet Piano Jazz - Ambiance for Cooking,Smooth Jazz Relax
812856,32,3,977,977|32|3,Mercurio,Jesuly
812943,26,57,977,977|26|57,Modern Love,Jesse
814509,13,13,977,977|13|13,Perto do Mar,Joe Kinni
814906,45,19,977,977|45|19,"Me, Re-Do",Joey Yung
817215,24,11,977,977|24|11,Brahms Symphony No. 1,Johannes Brahms
817373,18,33,977,977|18|33,Harpsichord Series: Johann Sebastian Bach (Cembalo Edition 12),Johann Sebastian Bach
819510,49,30,977,977|49|30,Light Sonatas at Organ,Johann Sebastian Bach
820145,11,5,977,977|11|5,Study with Brahms,Johannes Brahms
820793,51,0,977,977|51|0,Be thou my vision,John Rutter
822290,3,42,977,977|3|42,Piano Recital 1988,Jorge Bolet
823234,24,26,977,977|24|26,400 Degrees in Tokyo,Josiah
823355,39,59,977,977|39|59,Corazon Partido,Josue
825767,36,4,977,977|36|4,Confident,Justine Skye
826147,53,59,977,977|53|59,Four Letter Words,K.Flay
831698,12,13,977,977|12|13,Salam Aidil Fitri,Khalifah
833167,52,24,977,977|52|24,Prayer X,King Gnu
833921,50,33,977,977|50|33,Tippurikvartetti,Klamydia
835833,17,0,977,977|17|0,Ghosts,Komorebi
836915,52,3,977,977|52|3,Another Place To Fall,KT Tunstall
841525,53,49,977,977|53|49,A Sixty-year Reunion... How Cool Is That?,Lee Konitz
841892,20,55,977,977|20|55,TURBO ／ NEON,LeKtriQue
842813,44,49,977,977|44|49,N3xt L3v3l,Lethal
844210,42,54,977,977|42|54,Milking It,Pink Lincolns
844531,53,16,977,977|53|16,Morning Glory,Lipe Forbes
845187,59,36,977,977|59|36,Infrared,Little Boots
846674,1,59,977,977|1|59,The Very Best Of,Professor Longhair
848563,35,21,977,977|35|21,Respeita o Agro (EP 1),Loubet
850551,38,38,977,977|38|38,Sotto Falso Nome (Original Motion Picture Soundtrack),Ludovico Einaudi
850891,18,1,977,977|18|1,The Pavarotti Story (4 CDs),Luciano Pavarotti
854409,49,50,977,977|49|50,Beethoven Grieg Schumann,Ludwig van Beethoven
855430,21,11,977,977|21|11,Revolutionary Beethoven,Ludwig van Beethoven
858744,50,10,977,977|50|10,Sick of It All,Magnolia Park
861230,19,0,977,977|19|0,Ronaldo,Marconi Impara
863642,53,41,977,977|53|41,Genesis,Matata
864256,10,5,977,977|10|5,New York Girls (Cass & Dubs Remix),Matt White
865131,46,20,977,977|46|20,Fe Real,Maxi Priest
867261,18,43,977,977|18|43,Front breaking,Megumi Hayashibara
868131,23,48,977,977|23|48,StereoAkuma,Merzbow
869484,9,4,977,977|9|4,Do You,Michelle
871302,9,19,977,977|9|19,My Main (KickRaux & Walshy Fire Remix),Mila J
872628,0,44,977,977|0|44,Lights and Offerings (Bonus Edition),Mirrors
874319,37,23,977,977|37|23,Groove Junkie,Moe Turk
875552,6,0,977,977|6|0,Afternoon Cocktail,Monodeluxe
875752,39,34,977,977|39|34,"Seize the Force, Pt. 2",Monojoke
877864,48,17,977,977|48|17,Christmas time in blue,Motoharu Sano
878901,24,9,977,977|24|9,Nasty Beats,Mr. Pit
879428,46,58,977,977|46|58,Mannish Boy (Ruckus Roboticus Remix),Muddy Waters
879776,44,1,977,977|44|1,Just Like You,Murphy Lee
879787,13,3,977,977|13|3,If If Was a Fifth,Murphy Lee
880060,2,8,977,977|2|8,Give Love,Mustafa
883104,20,45,977,977|20|45,Welcome to the Party,Nebula
883518,43,30,977,977|43|30,Broken,NELL
886539,47,11,977,977|47|11,La Perpetua,Nio Garcia
888544,53,57,977,977|53|57,THE WORLD IS MINE,Northern19
891382,15,23,977,977|15|23,No Surrender,Optimus
892162,27,13,977,977|27|13,Y las Ardillitas de California,Oscar Ovidio
893161,36,31,977,977|36|31,Tu Boca,Pablo Northia
894015,40,12,977,977|40|12,Kegstand ／ X Lova ／ Horreo,Panteros666
894619,26,5,977,977|26|5,Spring In Tokyo,Tophat Panda
895931,27,8,977,977|27|8,Body Issues,Patricia
896576,26,36,977,977|26|36,Don’t Start Your Own Business,Paul Taylor
899624,1,26,977,977|1|26,Long Distance Call,Phoenix
901499,22,19,977,977|22|19,Athens To LA,Polo
902669,40,28,977,977|40|28,Medo,Pr. Lucas
902960,23,34,977,977|23|34,Streets Keep Calling (feat. R. City),Pressure Busspipe
904987,38,56,977,977|38|56,Dekhona,Punit Singh
905925,10,15,977,977|10|15,"Tchaukovsky Suite No. 4, Op 61",Pyotr Ilyich Tchaikovsky
906737,7,59,977,977|7|59,Soundsystem,The Qemists
908500,11,14,977,977|11|14,It’s Up To You (SymSonic),Rank 1
915711,44,44,977,977|44|44,You Will Never Run,Rend Collective
915955,59,54,977,977|59|54,Work,Renaissance
916318,30,33,977,977|30|33,Follow My Voice,Restless
916916,54,58,977,977|54|58,Floating in the midnight sun,re:plus
917899,55,28,977,977|55|28,"Waldseligkeit, Op. 49, No. 1",Richard Strauss
