Entry ID,Offset 1,Offset 2,Monster ID,,Title,Artist
919570,29,26,977,977|29|26,Far Britannia,Risingfall
920103,48,7,977,977|48|7,Insomnia,Robben Ford
921442,57,53,977,977|57|53,El Chicken Little,Roberto Tapia
921896,13,49,977,977|13|49,Luz - Parte 2,Thalles Roberto
921969,29,10,977,977|29|10,Show Me Love 2K16,Robin S
923680,25,17,977,977|25|17,Ronnie Bowman,Ronnie Bowman
924194,20,44,977,977|20|44,Summer Field Recordings,Ross Hammond
925345,29,46,977,977|29|46,Pemuja Dari Jauh (Jin Notti Original Soundtrack),Ruffedge
925376,43,17,977,977|43|17,10 Forms of Dominion,Ruinside
926331,49,16,977,977|49|16,Driving Down the Freeway,Ryan Louder
926390,57,26,977,977|57|26,Revolution,Rygel
929082,53,12,977,977|53|12,Tempo Rei,Leo Santana
929779,0,46,977,977|0|46,Secret Lover,Satin Jackets
930014,8,45,977,977|8|45,F’d Up (feat. Flo Milli),Savannah Cristina
930103,10,52,977,977|10|52,Uyire,Sayanora Philip
931322,17,33,977,977|17|33,NOW,Sunny Day Service
932115,29,21,977,977|29|21,Semiramis,Semiramis Pekkan
932324,59,58,977,977|59|58,This Christmas,Seal
932649,25,31,977,977|25|31,Breathe,Seinabo Sey
933387,24,36,977,977|24|36,Criss Crossin’,SEA
933759,0,52,977,977|0|52,The Love,Seizure
935823,14,35,977,977|14|35,Oceans (Where Feet May Fail) [The Worship Initiative Accompaniment],Shane & Shane
938032,55,35,977,977|55|35,Ribon,Shmueli Ungar
938454,41,33,977,977|41|33,Orpheum Protocol,Shrapnel
940245,56,33,977,977|56|33,To Be Honest,Simone
942504,17,20,977,977|17|20,Another Day (Without Your Love),Skyward
947869,42,1,977,977|42|1,Setting The Tone,Soul Majestic
949941,44,36,977,977|44|36,Spidergawd V,Spidergawd
955375,10,40,977,977|10|40,Terragenesis,Sundial Aeon
956176,36,39,977,977|36|39,Tchaikovsky: Piano Conerto No. 1 - Rachmaninoff: Piano Concerto No. 2,Sviatoslav Richter
956178,0,15,977,977|0|15,Sviatoslav Richter plays Rachmaninov,Sviatoslav Richter
957592,14,16,977,977|14|16,Kryptonite,SypSki
960183,57,49,977,977|57|49,Break Free (Remixes),Tempo Giusto
961174,5,14,977,977|5|14,IV,The Aggrolites
962554,17,13,977,977|17|13,Blue Bird,The Covers Duo
963211,26,48,977,977|26|48,Let It All Out,The Elovaters
965249,2,50,977,977|2|50,Wanna See You,The Noise
965283,33,17,977,977|33|17,The Grand Inquisitor IV - Exclusion from Redemption,The Ocean
966492,26,10,977,977|26|10,Put Your Hands Up,The Struts
968340,52,24,977,977|52|24,Tim Maia (1978),Tim Maia
969581,2,47,977,977|2|47,Corona,Tokyo
972357,36,8,977,977|36|8,Memories,Triangle
972764,12,50,977,977|12|50,Contra la Corriente,Tronic
972960,7,41,977,977|7|41,Dominium Visurgis,Troum
972998,4,48,977,977|4|48,Broke,Trueno
975413,19,29,977,977|19|29,Showoff,Triple One
978230,7,26,977,977|7|26,Retratos,Paulinho Da Viola
978743,7,14,977,977|7|14,Nubian Legends,Vicka
981808,6,3,977,977|6|3,Raw Extraction,WATT
982644,15,0,977,977|15|0,Love Sick EP,Wet
984288,9,44,977,977|9|44,Silbury Sands b／w Dry,Wolf People
984509,26,22,977,977|26|22,Box Set,Wolfpack
984588,20,18,977,977|20|18,Whoopsy Daisy (Summer Mix),Wolfgang Lohr
984714,56,3,977,977|56|3,I Am a Lone Wolf,Wolf
985260,4,56,977,977|4|56,Beautiful Now,Woo2Tech
990150,53,14,977,977|53|14,Cuando sea,ZAC
991067,52,20,977,977|52|20,Terminal Love,Zeromancer
991086,40,48,977,977|40|48,Haedo,Zeta
992425,39,5,977,977|39|5,Medusa,Zodiac
992703,9,50,977,977|9|50,Legendary Lane (Edit),Zuco 103
999470,6,53,977,977|6|53,Crave You,Anto
1002662,54,58,977,977|54|58,Analogue Agenda,AudioStorm
1003008,14,42,977,977|14|42,MOORG,Automhate
1004337,43,53,977,977|43|53,Alegria,Sllash & Doppe
1005809,22,19,977,977|22|19,Rollenspel,Basto
1005898,30,31,977,977|30|31,In Between,Baxter
1009086,30,29,977,977|30|29,Space,Blazy
1009143,7,38,977,977|7|38,Floating Fortress,Blonde Koala
1011276,3,6,977,977|3|6,Dreamland (feat. Years & Years),Pet Shop Boys
1011471,16,47,977,977|16|47,House Money,Braintear Spookie
1012481,13,29,977,977|13|29,Keep,BROHUG
1013787,40,46,977,977|40|46,Seen It Before,Busy Signal
1016856,15,45,977,977|15|45,Finessin The Pot,Cashflow
1019085,34,38,977,977|34|38,A Love That’s Hard To Find,Chicane
1019195,8,33,977,977|8|33,Evolve,Chime
1020956,7,44,977,977|7|44,Into The Jungle EP,Clue Kid
1022348,50,21,977,977|50|21,Shift I - II,Coss
1022592,55,28,977,977|55|28,Fallen,Costa Mee
1022637,15,7,977,977|15|7,PUSH IT,Costa
1023462,42,7,977,977|42|7,The Moment,Cryptic Wisdom
1025871,32,31,977,977|32|31,Set Your Body Free,Danny Saucedo
1029372,47,5,977,977|47|5,Body Language,Deetron
1029736,22,41,977,977|22|41,Mythologie,Delerium
1031809,24,24,977,977|24|24,Fall In Love,Digital Mess
1032698,30,27,977,977|30|27,Fi Wi Dancehall,DING DONG
1033778,1,35,977,977|1|35,Moskva Is Not Saint-Ptersburg,DJ Boyko
1034076,51,23,977,977|51|23,Heaven,DJ Fudge
1034156,38,50,977,977|38|50,Five,DJ Homewreckr
1036416,55,3,977,977|55|3,Unshaken,DPRTNDRP
1037017,35,18,977,977|35|18,Fraction EP,Drumcomplex
1037603,35,2,977,977|35|2,Duskmourn,Duskmourn
1041175,17,53,977,977|17|53,Himalayan (il:lo Remix),Emancipator
1044279,43,55,977,977|43|55,Liberty,Fatima Hajji
1044717,47,50,977,977|47|50,Sinners,Feenixpawl
1044918,20,21,977,977|20|21,Ela,Flavio Ferrari
1045023,23,8,977,977|23|8,Once Upon A Night,Ferry Corsten
1048406,5,30,977,977|5|30,Frankie Paul Playlist,Frankie Paul
1048955,19,31,977,977|19|31,San Francisco,Fred V & Grafix
1051624,57,57,977,977|57|57,Open Your Eyes,Genix
1052731,30,40,977,977|30|40,"Gil Killed Hip Hop, Pt. 3",Gmcfosho
1054621,59,13,977,977|59|13,Afterglow,Grum
1054883,37,9,977,977|37|9,Da Formula,Gutta
1055054,41,22,977,977|41|22,Goodbye 2020 Hello 2021,Guy Mantzur
1055755,38,21,977,977|38|21,I See,Hannah
1055765,44,4,977,977|44|4,Schematic of Tron,Hanna
1056702,44,32,977,977|44|32,Never My Love: The Anthology,Donny Hathaway
1056868,9,46,977,977|9|46,Understanding,Hatiras
1057386,46,2,977,977|46|2,Time for Ensor,Heartthrob
1057760,49,8,977,977|49|8,Spark,Heather Dale
1058006,7,14,977,977|7|14,Closer,Todd Helder
1060157,38,46,977,977|38|46,Let Me Love You Right (feat. Kai),Hunter Siegel
1061504,4,20,977,977|4|20,Believe (Justin Cholewski Remix),Inner City
1061582,44,2,977,977|44|2,Free Will,Insomnium
1064610,46,14,977,977|46|14,Guided Light,Jenil
1065149,3,1,977,977|3|1,Jigsy King: 90’s Dancehall,Jigsy King
1065500,37,16,977,977|37|16,Need To Change,JJ
1065787,51,36,977,977|51|36,Back Home,Jo James
1066295,18,40,977,977|18|40,The Lost Sessions: New York 1976,Joe Bataan
1068011,38,10,977,977|38|10,Don’t Let It Wait,Josh Pyke
1068962,21,28,977,977|21|28,1977,Rodriguez Jr.
1071382,44,5,977,977|44|5,Bring Away (Martin Rizzola & Jull Remix),Kayra
1074672,37,20,977,977|37|20,Resurection (In Space),Klaas
1076045,59,50,977,977|59|50,Table For Two,Korede Bello
1077573,53,26,977,977|53|26,Intro (Ile Aye),L.A.X
1079135,58,12,977,977|58|12,No More Tears,Lazard
1079192,58,39,977,977|58|39,New Neighbours,Lazy Jay
1079580,38,15,977,977|38|15,It’s Christmas With Lee Greenwood,Lee Greenwood
1084827,46,6,977,977|46|6,Thank You Jah,Lutan Fyah
1086144,23,1,977,977|23|1,Love On A Real Train,Mahalo
1087077,55,42,977,977|55|42,Chung,Mama
1087849,21,22,977,977|21|22,Learn To Fly: Remixes,Maratone
1090519,56,37,977,977|56|37,Another Man - Eric Kupper Remixes,Barbara Mason
1091755,33,58,977,977|33|58,Komodo (Save A Soul)(Klaas Remix),Mauro Picotto
1091980,23,57,977,977|23|57,Heroes (feat. Nevve),Max Styler
1092005,42,19,977,977|42|19,I Promise You,Max Styler
1092885,2,41,977,977|2|41,A Scholar in the Crowd,Maz Jobrani
1095284,22,12,977,977|22|12,Amazon (Remixes),Midway
1096041,22,53,977,977|22|53,In A World Like This,Million Stylez
1096498,24,34,977,977|24|34,Euphoria (Original Mix),Miroslav Vrlik
1096601,28,53,977,977|28|53,Aureolin,MISOGI
1097186,2,38,977,977|2|38,House by the Sea,Moddi
1099732,47,50,977,977|47|50,New Style,Mr Steve
1101136,24,47,977,977|24|47,Mud Diver,N1L
1102267,14,24,977,977|14|24,Sonidos Nativos Tranquilos del Patio Trasero,Naturaleza Sonidos
1105706,1,36,977,977|1|36,Move Positive,Fear Nuttin Band
1108215,0,32,977,977|0|32,Bank Alert,P-Square
1108625,47,14,977,977|47|14,Io la tua stella,Pamela
1110552,24,31,977,977|24|31,Under Pressure,Perseus
1113546,12,58,977,977|12|58,Lights,Prznt
1113930,50,26,977,977|50|26,Viva el Funk,R De Rumba
1114517,47,56,977,977|47|56,"Velas, (Pt. 1)",Ralph Kings
1116649,59,21,977,977|59|21,Underground Series 01,Roddy Reynaert
1118679,37,24,977,977|37|24,Illusion,Rocco
1120896,26,22,977,977|26|22,Sky Rocket (DJ Edit),S3RL
1123705,25,43,977,977|25|43,Find the Light,Scary Pockets
1125160,16,40,977,977|16|40,Your Name (The Worship Initiative Accompaniment),Shane & Shane
1125459,38,37,977,977|38|37,Nightfall,Sharks
1125792,8,33,977,977|8|33,Set Us Free,Shavi
1126791,30,38,977,977|30|38,"Chocolate (Driis Remixes) (feat. Breakage, Roses Gabor & Ghetts)",SHY FX
1129783,24,40,977,977|24|40,Anger,Smooth
1131160,20,29,977,977|20|29,Money - Kill Me,Space
1132002,36,52,977,977|36|52,Ohh Lala La,Squash
1134345,14,35,977,977|14|35,Home,Darren Styles
1134508,45,34,977,977|45|34,LIFE IS THE SAME,Stylo
1134609,7,16,977,977|7|16,Twisted,Subjoi
1136496,22,50,977,977|22|50,Wonderland,Take That
1140201,9,58,977,977|9|58,Jah War,The Bug
1140411,56,46,977,977|56|46,Burning (Original Mix),The Cube Guys
1144979,22,1,977,977|22|1,Save My Life (80S Version),Tomcraft
1145310,8,11,977,977|8|11,What a bird asked me,Tora
1146350,26,20,977,977|26|20,A Ruff Guide To,Tricky
1149227,1,55,977,977|1|55,It’s a Beautiful Thang,Unstable
1149915,8,57,977,977|8|57,Gyal Seh,Valley
1154482,51,12,977,977|51|12,Ghetto Love,WizKid
1154672,45,25,977,977|45|25,Gravity,Wubbix
1154912,18,52,977,977|18|52,See Me,Xavi
1156236,0,48,977,977|0|48,Goin Up,Yung6ix
1156991,37,35,977,977|37|35,Hips Don’t Lie,$OHO BANI
1158094,26,22,977,977|26|22,Vid Helvetets Grindar,Afgrund
1160012,25,6,977,977|25|6,War Torn,Alonzo
1162309,20,20,977,977|20|20,Arteries EP,Arteries
1162598,2,35,977,977|2|35,Freestyle ASG,ASG
1162843,2,5,977,977|2|5,Recital De Guitarra,Atahualpa Yupanqui
1165272,17,17,977,977|17|17,Wondering,Beerjuice
1165662,44,18,977,977|44|18,White Winter Hymnal (Piano),Bernard Dubicki
1167495,44,57,977,977|44|57,Pronto pra Trair,Bonde do Brasil
1169903,12,48,977,977|12|48,No More (feat. Lover),Capture
1171798,25,11,977,977|25|11,No Quiere Que la Quieran,Chavez
1173574,22,54,977,977|22|54,Catch,Corner
1174367,32,51,977,977|32|51,Rat Child,Crobot
1176128,8,41,977,977|8|41,O Encontro,Daniel Ribeiro
1178323,17,17,977,977|17|17,Teufelswerk,Die Atzen
1179101,38,15,977,977|38|15,Queen,Divine
1179791,42,6,977,977|42|6,When I Jump To,DJ Rob
1181124,13,21,977,977|13|21,Dr.Sin,Dr. Sin
1181173,53,2,977,977|53|2,Wonderful Walkabout Piano,Dream House
1182238,44,39,977,977|44|39,Eddy Current Suppression Ring,Eddy Current Suppression Ring
1182627,38,34,977,977|38|34,Drop It EP,EDU
1184106,56,25,977,977|56|25,Three - Sampler 1,Endymion
1185222,31,50,977,977|31|50,Drum Nature,Euphony
1186413,21,57,977,977|21|57,Collision,Falco
1187591,37,23,977,977|37|23,"Segui il tuo corso, e lascia dir genti",Fioretta Rizzo
1187878,24,4,977,977|24|4,Musical Shikki,FM
1188649,16,46,977,977|16|46,Jealousy (Geyster Remix),Michael Franks
1188897,24,21,977,977|24|21,Let It Flow - Fred Wesley’s Tribute To James Brown,Fred Wesley
1189943,20,46,977,977|20|46,Better Day (Performance Tracks),Gaither Vocal Band
1190458,17,57,977,977|17|57,God Bless Jug And Sonny,Gene Ammons
1190687,42,10,977,977|42|10,Different Places,Gentleman
1191004,56,54,977,977|56|54,Reckless Lover (Acoustic),Handsome Ghost
1191456,56,6,977,977|56|6,"The Giovanni Holiday Collection - A Merry, Merry Christmas to You!",Giovanni
1191992,37,24,977,977|37|24,Luiz Gonzaga Jr - Gonzaguinha,Gonzaguinha
1196042,2,1,977,977|2|1,seaside,heylog
1196446,17,33,977,977|17|33,Mrs. Greenback,Homebound
1196923,3,13,977,977|3|13,Seelentaucher,Hubert Kah
1197052,44,2,977,977|44|2,Get Paid,Hugo
1198162,38,23,977,977|38|23,Distance and Time,Instilled in Me
1199124,41,30,977,977|41|30,Da Minha Terra,Jane Duboc
1199525,1,40,977,977|1|40,Love Me,JazzyFunk
1204919,0,9,977,977|0|9,Focus,Kjofol
1205267,15,21,977,977|15|21,Time Keep Moving On,Kokane
1207446,13,53,977,977|13|53,Lions,Leftovers
1209175,8,7,977,977|8|7,Funky Pulse,Lil Silva
1209249,26,47,977,977|26|47,Lilya Zilberstein Plays Piano Works,Lilya Zilberstein
1212151,12,37,977,977|12|37,Ne lyagay sam,Magda
1212853,17,19,977,977|17|19,She Put a Spell on Me,Mandrake
1214070,17,10,977,977|17|10,Red,Marilyn Crispell
1215190,11,30,977,977|11|30,The Complete Albums,Mase
1216905,51,2,977,977|51|2,Camarote,MC Hariel
1217356,23,42,977,977|23|42,Divide a Minha Piroca Com a Sua Melhor Amiga,MC Levin
1217630,29,12,977,977|29|12,Chindakal,MC Monk
1218326,18,18,977,977|18|18,Unconditional,Memphis May Fire
1218885,35,57,977,977|35|57,Still Lifes,Michael Grigoni
1219020,44,34,977,977|44|34,Christmas Relax,Michael Praetorius
1221811,59,24,977,977|59|24,Never Hopeless,Namito
1224666,47,23,977,977|47|23,tense atmosphere,Noah
1225543,39,59,977,977|39|59,Love Is in the Air,Nur Jaber
1226256,52,8,977,977|52|8,Daniel Barenboim & Orchestre de Paris,Orchestre de Paris
1227104,51,43,977,977|51|43,Ok,Pablo
1227868,19,52,977,977|19|52,Cheap Thriller,Part Chimp
1228911,18,29,977,977|18|29,The Art of High School Break-Up.,Pee Wee Gaskins
1229337,48,15,977,977|48|15,One By One,Peter Buffett
1229974,24,21,977,977|24|21,Echoes Of Silence EP,PHM
1231617,31,1,977,977|31|1,Heart’s Delight - The Songs Of Richard Tauber,Piotr Beczala
1233128,11,36,977,977|11|36,Rival Factions,Project 86
1234341,20,47,977,977|20|47,Funky,R3ckzet
1236378,0,39,977,977|0|39,those clouds...,Reveries
1239649,20,45,977,977|20|45,Eccentric,Sakura
1243623,11,46,977,977|11|46,Stay With Me,Silvertre Pinedo
1244535,26,0,977,977|26|0,Paycheck,Slingshot Dakota
1246763,42,29,977,977|42|29,Clink,Stef
1250027,33,27,977,977|33|27,Juliana,Thales Lessa
1250287,13,50,977,977|13|50,Albatross b／w Four Long Lines,The Besnard Lakes
1250491,23,55,977,977|23|55,Identity Theft,The Chats
1251564,50,4,977,977|50|4,Gray States,The Material
1252457,18,28,977,977|18|28,Sci-Fi,The Symposium
1254774,55,13,977,977|55|13,Lavender: Music for Relaxation,Tom Ameen
1254857,30,47,977,977|30|47,This is the Place (Alphalove Remix),Tom Grennan
1255923,15,26,977,977|15|26,Operation: Self Destruct,Trigger
1258310,9,17,977,977|9|17,Bowser’s Theme,Veritas
1258332,25,22,977,977|25|22,Far Behind,Versus Me
1260159,6,57,977,977|6|57,North,White Sever
1260989,48,58,977,977|48|58,A Voice in the Violence,Wolves At The Gate
1261945,53,22,977,977|53|22,Apocalypso,YONII
1262960,6,51,977,977|6|51,Inside (Unplugged),Zebra
1263000,6,55,977,977|6|55,Come With Me,Zeni N
