Monster ID,Name-English,Main,Sub,"Lifespan
119,Leziena,Durahan,Pixie,360,-50,1,2,90,110,150,130,100,120,2,3,4,3,2,3,C,11,"Power, Anger, Will",,Domino,0
711,Leziena,Durahan,Pixie,360,-50,1,2,90,110,150,130,100,120,2,3,4,3,2,3,C,11,"Power, Anger, Will, Ease",,Domino,0
125,Hound Knight,Durahan,Tiger,360,50,1,2,130,110,120,140,90,100,3,3,3,4,2,3,C,12,"Power, Anger, Will",,Domino,0
717,Hound Knight,Durahan,Tiger,360,50,1,2,130,110,120,140,90,100,3,3,3,4,2,3,C,12,"Power, Anger, Will, Hurry",,Domino,0
1113,Hound Knight,Durahan,Tiger,420,-30,0,1,138,142,136,120,84,130,4,3,3,3,2,3,C,12,"Power, Anger, Will",Lightning,"Domino, Papas",1
435,GabooSoldier,Gaboo,??? (GabooSoldier),370,25,2,3,193,127,77,49,158,83,5,4,1,1,4,1,D,14,"Power, Anger, Fight",,,1
436,GabooSoldier,Gaboo,??? (GabooSoldier),350,60,1,2,166,125,65,145,160,61,4,3,2,3,4,1,C,12,"Power, Anger, Fight",,,1
437,GabooSoldier,Gaboo,??? (GabooSoldier),330,-80,3,4,161,142,139,112,153,46,4,4,3,3,3,1,D,14,"Power, Anger, Fight, Real",Kiss,,1
874,GabooSoldier,Gaboo,??? (GabooSoldier),370,25,2,3,193,127,77,49,158,83,5,4,1,1,4,1,D,14,"Power, Anger, Grit, Fight",,,1
1030,GabooSoldier,Gaboo,??? (GabooSoldier),410,5,2,3,214,177,89,133,146,94,5,4,2,2,4,1,D,14,"Power, Anger, Fight",Kiss,,1
983,Mad Gaboo,Gaboo,??? (Mad Gaboo),370,-45,2,3,342,297,78,123,277,96,5,5,2,3,4,2,C,11,"Power, Anger, Fight, Ease",Ninja Kick,"Endure, Parepare",1
1211,Mad Gaboo,Gaboo,??? (Mad Gaboo),370,-45,2,3,288,316,93,104,246,166,4,5,2,3,4,3,C,11,"Power, Anger, Fight, Ease",Rolling Chop,"Endure, Parepare",1
252,Gaboo,Gaboo,Gaboo,350,25,2,3,190,120,30,40,150,70,5,4,1,1,4,1,D,14,"Power, Anger, Fight",,,0
552,Gaboo,Gaboo,Gaboo,370,25,2,3,216,125,47,47,166,83,5,4,1,1,4,1,D,14,"Power, Anger, Fight",,,1
872,Gaboo,Gaboo,Gaboo,350,25,2,3,190,120,30,40,150,70,5,4,1,1,4,1,D,14,"Power, Anger, Fight, Guard",,,0
253,Jelly Gaboo,Gaboo,Jell,350,10,0,1,140,130,80,70,120,90,4,3,2,2,3,2,D,14,"Power, Anger, Fight",,Endure,0
553,Jelly Gaboo,Gaboo,Jell,350,10,0,1,1,7,7,177,177,177,4,3,2,2,3,2,D,14,"Power, Anger, Fight",Kiss,Pull,1
873,Jelly Gaboo,Gaboo,Jell,350,10,0,1,140,130,80,70,120,90,4,3,2,2,3,2,D,14,"Power, Anger, Will, Fight",,Endure,0
251,Dokoo,Gaboo,Joker,310,-80,3,4,150,140,130,110,100,40,4,4,3,3,3,1,D,14,"Power, Anger, Fight, Real",,,0
871,Dokoo,Gaboo,Joker,310,-80,3,4,150,140,130,110,100,40,4,4,3,3,3,1,D,14,"Power, Anger, Will, Fight, Real",,,0
1158,Dokoo,Gaboo,Joker,410,-80,3,4,188,181,63,91,176,70,4,4,3,3,4,1,D,14,"Power, Anger, Fight, Real",Ninja Kick,,1
250,Frozen Gaboo,Gaboo,Tiger,330,60,1,2,160,120,60,100,150,50,4,3,2,3,4,1,C,12,"Power, Anger, Fight",,,0
551,Frozen Gaboo,Gaboo,Tiger,350,60,1,2,182,122,64,137,162,53,4,3,2,3,4,1,C,12,"Power, Anger, Fight",,,1
870,Frozen Gaboo,Gaboo,Tiger,330,60,1,2,160,120,60,100,150,50,4,3,2,3,4,1,C,12,"Power, Anger, Fight, Hurry",,,0
393,Happy Mask,Gali,??? (Happy Mask),290,50,1,2,111,143,185,139,111,114,2,3,5,3,3,2,B,13,"Power, Anger, Fury",Red Wisp,,1
394,Happy Mask,Gali,??? (Happy Mask),310,40,0,1,118,155,151,112,108,113,2,3,4,3,2,3,C,15,"Power, Anger, Hurry",Back Blow,Run,1
395,Happy Mask,Gali,??? (Happy Mask),290,60,0,1,131,164,120,149,121,95,2,4,3,3,3,2,C,16,"Power, Anger, Ease",Whirlwind,,1
794,Happy Mask,Gali,??? (Happy Mask),290,50,1,2,111,143,185,139,111,114,2,3,5,3,3,2,B,13,"Power, Anger, Grit, Fury",Red Wisp,,1
1011,Happy Mask,Gali,??? (Happy Mask),420,25,1,2,140,162,211,159,104,108,2,3,5,3,3,2,B,13,"Power, Anger, Fury",Whirlwind,Run,1
187,Gali,Gali,Gali,250,90,0,1,110,130,160,120,90,100,2,4,5,3,2,3,C,17,"Power, Anger, Fury",,,0
524,Gali,Gali,Gali,270,90,0,1,119,143,188,130,98,114,2,4,5,3,2,3,C,17,"Power, Anger, Fury",,,1
787,Gali,Gali,Gali,250,90,0,1,110,130,160,120,90,100,2,4,5,3,2,3,C,17,"Power, Anger, Will, Fury",,,0
1126,Gali,Gali,Gali,430,80,3,4,19,99,92,19,99,97,2,4,5,3,2,3,C,17,"Power, Anger, Fury, Real",Flying Mask,,1
1173,Gali,Gali,Gali,390,99,0,1,78,76,126,152,56,63,2,4,5,3,2,3,D,13,"Fury, No Anger",Spirit Blow,,1
183,Stone Mask,Gali,Golem,290,55,2,3,90,160,120,110,100,150,2,4,4,2,2,4,D,17,"Power, Anger, Fury",,,0
783,Stone Mask,Gali,Golem,290,55,2,3,90,160,120,110,100,150,2,4,4,2,2,4,D,17,"Power, Anger, Fury, Guard",,,0
1125,Stone Mask,Gali,Golem,430,44,2,3,88,88,88,88,88,88,2,4,4,2,2,4,D,17,"Power, Anger, Fury",Thwack,,1
186,Furred Mask,Gali,Hare,270,60,0,1,100,150,110,130,120,90,2,4,3,3,3,2,C,16,"Power, Anger, Fury",,,0
786,Furred Mask,Gali,Hare,270,60,0,1,100,150,110,130,120,90,2,4,3,3,3,2,C,16,"Power, Anger, Grit, Fury",,,0
189,Aqua Mask,Gali,Jell,290,40,0,1,90,120,150,110,80,100,2,3,5,3,2,3,C,16,"Power, Anger, Fury",,Endure,0
789,Aqua Mask,Gali,Jell,290,40,0,1,90,120,150,110,80,100,2,3,5,3,2,3,C,16,"Power, Anger, Will, Fury",,Endure,0
191,Galirous,Gali,Monol,250,10,0,1,90,110,130,120,100,140,2,3,4,3,2,4,D,17,"Power, Anger, Fury",,,0
525,Galirous,Gali,Monol,270,10,0,1,123,126,144,127,108,145,2,3,4,3,2,4,D,17,"Power, Anger, Fury",,,1
791,Galirous,Gali,Monol,250,10,0,1,90,110,130,120,100,140,2,3,4,3,2,4,D,17,"Power, Anger, Fury, Guard",,,0
1152,Galirous,Gali,Monol,370,10,2,3,119,130,167,111,88,162,3,3,4,3,2,4,D,17,"Power, Anger, Fury","Smash Thwack, Spirit Punch",,1
193,Purple Mask,Gali,Naga,250,-35,1,2,90,130,140,120,100,110,2,3,3,3,2,3,C,15,"Power, Anger, Fury",,,0
793,Purple Mask,Gali,Naga,250,-35,1,2,90,130,140,120,100,110,2,3,3,3,2,3,C,15,"Power, Anger, Fury, Hurry",,,0
1179,Purple Mask,Gali,Naga,420,-70,2,3,140,219,74,144,90,133,3,4,3,3,3,3,C,15,"Power, Anger, Real",Heavy Blow,,1
182,Pink Mask,Gali,Pixie,270,0,1,2,100,130,170,120,110,90,2,3,5,3,3,2,B,13,"Power, Anger, Fury",,,0
782,Pink Mask,Gali,Pixie,270,0,1,2,100,130,170,120,110,90,2,3,5,3,3,2,B,13,"Power, Anger, Fury, Ease",,,0
190,Colorful,Gali,Plant,330,70,1,2,110,100,140,120,80,90,3,2,4,3,2,2,C,13,"Power, Anger, Fury",,,0
790,Colorful,Gali,Plant,330,70,1,2,110,100,140,120,80,90,3,2,4,3,2,2,C,13,"Power, Anger, Grit, Fury",,,0
188,Suezo Mask,Gali,Suezo,290,-20,1,2,90,130,160,120,100,110,2,3,5,3,2,3,C,15,"Power, Anger, Fury",,,0
788,Suezo Mask,Gali,Suezo,290,-20,1,2,90,130,160,120,100,110,2,3,5,3,2,3,C,15,"Power, Anger, Fury, Ease",,,0
1151,Suezo Mask,Gali,Suezo,390,50,2,3,93,126,160,198,122,89,2,3,5,4,2,3,B,13,"Fury, Ease, No Anger",Hurricane,,1
185,Fanged Mask,Gali,Tiger,270,80,1,2,90,120,160,130,110,100,2,3,5,4,3,2,C,14,"Power, Anger, Fury",,,0
785,Fanged Mask,Gali,Tiger,270,80,1,2,90,120,160,130,110,100,2,3,5,4,3,2,C,14,"Power, Anger, Fury, Hurry",,,0
192,Brown Mask,Gali,Worm,270,45,2,3,100,110,140,120,80,90,3,3,4,3,2,3,C,16,"Power, Anger, Fury",,,0
792,Brown Mask,Gali,Worm,270,45,2,3,100,110,140,120,80,90,3,3,4,3,2,3,C,16,"Power, Anger, Fury, Guard",,,0
184,Scaled Mask,Gali,Zuum,290,40,0,1,100,130,140,110,90,100,2,3,4,3,2,3,C,15,"Power, Anger, Fury",,Run,0
784,Scaled Mask,Gali,Zuum,290,40,0,1,100,130,140,110,90,100,2,3,4,3,2,3,C,15,"Power, Anger, Grit, Fury",,Run,0
1150,Scaled Mask,Gali,Zuum,360,50,2,3,214,210,206,183,235,207,2,4,4,3,4,3,B,13,"Will, Fury, No Anger","Blaze Wall, Spirit Punch",Run,1
415,Chef,Ghost,??? (Chef),320,0,1,2,116,102,121,171,167,89,1,1,4,4,4,1,B,7,"Power, Anger",,Dodge,1
416,Chef,Ghost,??? (Chef),320,0,1,2,108,131,135,150,154,90,1,1,4,4,4,1,B,7,"Power, Anger",Magic Card,Dodge,1
417,Chef,Ghost,??? (Chef),320,0,1,2,144,93,126,159,160,83,1,1,4,4,4,1,B,7,"Power, Anger",,Dodge,1
822,Chef,Ghost,??? (Chef),320,0,1,2,116,102,121,171,167,89,1,1,4,4,4,1,B,7,"Power, Anger, Real",,Dodge,1
1019,Chef,Ghost,??? (Chef),440,20,0,1,130,113,184,190,171,97,3,2,4,4,4,1,B,7,"Power, Anger",Magic Card,Dodge,1
213,Ghost,Ghost,Ghost,300,0,1,2,100,90,120,140,150,80,1,1,4,4,4,1,B,7,"Power, Anger",,Dodge,0
536,Ghost,Ghost,Ghost,320,0,1,2,110,95,139,176,166,83,1,1,4,4,4,1,B,7,"Power, Anger",Energy Shot,Dodge,1
821,Ghost,Ghost,Ghost,300,0,1,2,140,110,180,120,160,70,1,1,4,4,4,1,B,7,"Power, Anger, Vigor",,Dodge,0
1076,Ghost,Ghost,Ghost,300,0,1,2,140,110,180,120,160,70,1,1,4,4,4,1,C,6,"Power, Anger, Vigor",,Dodge,0
1154,Ghost,Ghost,Ghost,370,-40,0,1,183,131,130,192,186,183,3,2,3,3,4,3,A,7,No Power Special,Pigeon Bomb,Dodge,1
363,Dream Golem,Golem,??? (Dream Golem),330,-20,0,1,142,142,122,44,103,181,3,4,3,1,1,5,E,18,"Power, Anger, Guard",Earthquake,,1
364,Dream Golem,Golem,??? (Dream Golem),430,-70,2,3,99,145,114,61,82,158,2,3,3,1,2,3,D,14,"Power, Anger, Fury",Roll Assault,Leap,1
365,Dream Golem,Golem,??? (Dream Golem),350,-30,1,2,104,158,148,107,90,123,2,4,4,2,2,3,C,14,"Power, Anger, Guard",,,1
690,Dream Golem,Golem,??? (Dream Golem),330,-20,0,1,142,142,122,44,103,181,3,4,3,1,1,5,E,18,"Power, Anger, Fight, Guard",Earthquake,,1
1001,Dream Golem,Golem,??? (Dream Golem),440,-10,0,1,130,171,134,66,112,228,3,4,3,2,1,5,E,18,"Power, Anger, Guard",Earthquake,Leap,1
1223,ForwardGolem,Golem,??? (ForwardGolem),330,-20,0,1,142,142,122,44,103,181,3,4,3,1,1,5,E,18,"Power, Anger, Guard",Earthquake,,0
1224,ForwardGolem,Golem,??? (ForwardGolem),430,-70,2,3,99,145,114,61,82,158,2,3,3,1,2,3,D,14,"Power, Anger, Fury",Roll Assault,Leap,0
1225,ForwardGolem,Golem,??? (ForwardGolem),350,-30,1,2,104,158,148,107,90,123,2,4,4,2,2,3,C,14,"Power, Anger, Guard",,,0
974,Sand Golem,Golem,??? (Sand Golem),370,-40,2,3,251,294,177,113,99,309,4,4,3,2,2,5,D,15,"Power, Anger, Fight, Guard",Brow Smash,"Shoot, Mandy",1
1202,Sand Golem,Golem,??? (Sand Golem),370,-40,2,3,251,307,165,126,120,274,4,5,3,2,2,4,D,15,"Power, Anger, Fight, Guard",Smash Thwack,"Shoot, Mandy",1
84,Dagon,Golem,Arrow Head,370,10,0,1,120,150,110,80,40,200,3,4,3,2,1,5,E,18,"Power, Anger, Guard",,,0
502,Dagon,Golem,Arrow Head,390,10,0,1,126,151,130,82,84,208,3,4,3,2,1,5,E,18,"Power, Anger, Grit, Guard",,,1
674,Dagon,Golem,Arrow Head,370,10,0,1,120,150,110,80,40,200,3,4,3,2,1,5,E,18,"Power, Anger, Fight, Guard",,,0
90,Dao,Golem,Bajarl,350,15,0,1,110,160,120,90,70,130,3,5,3,2,2,4,E,16,"Power, Anger, Guard",,,0
680,Dao,Golem,Bajarl,350,15,0,1,110,160,120,90,70,130,3,5,3,2,2,4,E,16,"Power, Anger, Guard, Vigor",,,0
87,Sleepyhead,Golem,Baku,370,60,2,3,140,210,70,50,40,150,4,5,2,1,1,4,E,17,"Power, Anger, Guard",,,0
677,Sleepyhead,Golem,Baku,370,60,2,3,140,210,70,50,40,150,4,5,2,1,1,4,E,17,"Power, Anger, Guard, Ease",,,0
78,Strong Horn,Golem,Beaclon,330,30,1,2,110,180,100,70,60,160,3,5,2,1,1,5,E,16,"Power, Anger, Guard",,Pull,0
668,Strong Horn,Golem,Beaclon,330,30,1,2,110,180,100,70,60,160,3,5,2,1,1,5,E,16,"Power, Anger, Guard, Vigor",,Pull,0
77,Tyrant,Golem,Dragon,310,-55,1,2,100,220,130,90,60,150,3,5,4,2,1,4,E,18,"Power, Anger, Guard",,,0
667,Tyrant,Golem,Dragon,310,-55,1,2,100,220,130,90,60,150,3,5,4,2,1,4,E,18,"Power, Anger, Fury, Guard",,,0
1163,Tyrant,Golem,Dragon,410,-90,2,3,136,242,81,145,48,129,4,5,3,2,1,4,D,18,"Power, Anger, Guard",Charge,,1
83,Battle Rocks,Golem,Durahan,370,-35,3,4,110,200,100,80,60,180,3,5,3,2,1,5,E,16,"Power, Anger, Guard",,Domino,0
673,Battle Rocks,Golem,Durahan,370,-35,3,4,110,200,100,80,60,180,3,5,3,2,1,5,E,16,"Power, Anger, Will, Guard",,Domino,0
88,Amenhotep,Golem,Gali,310,70,0,1,100,150,110,60,50,130,3,4,4,2,1,4,D,18,"Power, Anger, Guard",,,0
678,Amenhotep,Golem,Gali,310,70,0,1,100,150,110,60,50,130,3,4,4,2,1,4,D,18,"Power, Anger, Fury, Guard",,,0
81,Golem,Golem,Golem,350,35,2,3,100,220,110,70,60,160,3,5,3,1,1,5,E,18,"Power, Anger, Guard",,,0
500,Golem,Golem,Golem,370,35,2,3,105,227,128,73,69,198,3,5,3,1,1,5,E,18,"Power, Anger, Grit, Guard",,,1
671,Golem,Golem,Golem,350,35,2,3,100,220,110,70,60,160,3,5,3,1,1,5,E,18,"Power, Anger, Grit, Guard",,,0
86,Moaigon,Golem,Hare,330,40,0,1,100,160,110,70,130,120,3,5,2,2,3,3,D,17,"Power, Anger, Guard",,,0
504,Moaigon,Golem,Hare,350,40,0,1,109,222,115,76,132,121,3,5,2,2,3,3,D,17,"Power, Anger, Grit, Guard",,,1
676,Moaigon,Golem,Hare,330,40,0,1,100,160,110,70,130,120,3,5,2,2,3,3,D,17,"Power, Anger, Grit, Guard",,,0
79,Gobi,Golem,Henger,330,60,0,1,100,170,120,80,60,140,3,5,3,2,2,4,D,17,"Power, Anger, Guard",,Shoot,0
506,Gobi,Golem,Henger,350,15,0,1,126,165,145,80,61,225,3,4,3,2,1,5,D,16,"Power, Anger, Grit, Guard",,Endure,1
669,Gobi,Golem,Henger,330,60,0,1,100,170,120,80,60,140,3,5,3,2,2,4,D,17,"Power, Anger, Fury, Guard",,Shoot,0
1108,Gobi,Golem,Henger,460,60,2,3,17,17,17,17,17,17,3,5,3,2,2,4,D,17,"Power, Anger, Guard","Earthquake, Cyclone",Endure,1
1109,Gobi,Golem,Henger,410,40,1,2,120,200,100,120,80,120,3,5,3,2,2,4,D,17,"Power, Anger, Guard",Fist Shot,Shoot,1
1142,Gobi,Golem,Henger,360,60,3,4,139,209,152,89,66,189,3,5,4,2,2,4,A,17,"Power, Anger, Grit, Will, Guard",Fist Missile,Shoot,1
94,Poseidon,Golem,Jell,350,15,0,1,120,160,100,70,50,220,3,4,3,2,1,5,D,16,"Power, Anger, Guard",,Endure,0
684,Poseidon,Golem,Jell,350,15,0,1,120,160,100,70,50,220,3,4,3,2,1,5,D,16,"Power, Anger, Guard, Hurry",,Endure,0
93,Angolmor,Golem,Joker,310,-75,3,4,100,130,140,110,60,150,3,4,4,3,1,4,D,16,"Power, Anger, Guard, Real",,,0
683,Angolmor,Golem,Joker,310,-75,3,4,100,130,140,110,60,150,3,4,4,3,1,4,D,16,"Power, Anger, Guard, Vigor, Real",,,0
1164,Angolmor,Golem,Joker,420,-77,2,3,19,99,7,100,10,72,3,5,3,3,2,4,D,16,"Power, Anger, Guard, Real",Heavy Slap,,1
91,Astro,Golem,Metalner,350,-10,0,1,90,110,100,120,30,200,3,4,2,3,1,5,C,13,"Power, Anger, Guard",,,0
681,Astro,Golem,Metalner,350,-10,0,1,90,110,100,120,30,200,3,4,2,3,1,5,C,13,"Power, Anger, Guard, Hurry",,,0
1189,Astro,Golem,Metalner,450,13,2,3,13,13,13,13,13,13,3,4,3,3,2,4,D,13,"Power, Anger, Grit, Guard","Diving Press, Charge, Earthquake",,1
95,Wood Golem,Golem,Mock,390,5,1,2,110,140,150,50,60,160,2,4,4,1,1,4,E,16,"Power, Anger, Guard",,,0
685,Wood Golem,Golem,Mock,390,5,1,2,110,140,150,50,60,160,2,4,4,1,1,4,E,16,"Power, Anger, Grit, Guard",,,0
97,Black Golem,Golem,Monol,310,-20,0,1,130,140,110,40,60,170,3,4,3,1,1,5,E,18,"Power, Anger, Guard",,,0
687,Black Golem,Golem,Monol,310,-20,0,1,130,140,110,40,60,170,3,4,3,1,1,5,E,18,"Power, Anger, Fury, Guard",,,0
99,Marble Guy,Golem,Naga,310,-65,1,2,120,190,60,70,50,150,3,5,2,2,1,4,D,15,"Power, Anger, Guard",,,0
689,Marble Guy,Golem,Naga,310,-65,1,2,120,190,60,70,50,150,3,5,2,2,1,4,D,15,"Power, Anger, Grit, Guard",,,0
76,Pink Golem,Golem,Pixie,330,-30,1,2,90,150,140,80,70,120,2,4,4,2,2,3,C,14,"Power, Anger, Guard",,,0
666,Pink Golem,Golem,Pixie,330,-30,1,2,90,150,140,80,70,120,2,4,4,2,2,3,C,14,"Power, Anger, Guard, Ease",,,0
1107,Pink Golem,Golem,Pixie,460,20,3,4,16,16,16,16,16,16,2,4,4,3,2,3,C,14,"Power, Anger, Will, Guard",Charge,,1
96,Ecologuardia,Golem,Plant,390,50,1,2,140,100,110,90,60,130,4,3,3,2,1,3,E,14,"Power, Anger, Guard",,,0
686,Ecologuardia,Golem,Plant,390,50,1,2,140,100,110,90,60,130,4,3,3,2,1,3,E,14,"Power, Anger, Will, Guard",,,0
92,Titan,Golem,Suezo,350,-50,1,2,110,130,140,70,60,150,3,4,4,2,1,4,E,16,"Power, Anger, Guard",,,0
505,Titan,Golem,Suezo,370,-50,1,2,113,137,149,78,73,197,3,4,4,2,1,4,E,16,"Power, Anger, Grit, Guard",,,1
682,Titan,Golem,Suezo,350,-50,1,2,110,130,140,70,60,150,3,4,4,2,1,4,E,16,"Power, Anger, Guard, Ease",,,0
1111,Titan,Golem,Suezo,450,55,3,4,55,55,55,55,55,55,3,4,4,2,1,4,D,16,"Power, Anger",,,1
85,Big Blue,Golem,Tiger,330,60,1,2,120,140,110,130,70,100,3,4,3,3,2,3,D,14,"Power, Anger, Guard",,,0
503,Big Blue,Golem,Tiger,350,60,1,2,180,143,117,135,73,109,3,4,3,3,2,3,D,14,"Power, Anger, Grit, Guard",,,1
675,Big Blue,Golem,Tiger,330,60,1,2,120,140,110,130,70,100,3,4,3,3,2,3,D,14,"Power, Anger, Guard, Hurry",,,0
1143,Big Blue,Golem,Tiger,410,-25,0,1,148,148,103,175,117,115,3,4,3,3,2,4,D,18,"Will, Guard, Hurry, No Power Special",Giant Clap,,1
98,Magna,Golem,Worm,330,25,2,3,150,160,110,90,20,130,4,4,3,2,1,4,E,17,"Power, Anger, Guard",,,0
688,Magna,Golem,Worm,330,25,2,3,150,160,110,90,20,130,4,4,3,2,1,4,E,17,"Power, Anger, Will, Guard",,,0
80,Mariomax,Golem,Wracky,410,-70,2,3,90,130,100,60,70,120,3,3,3,1,2,3,D,14,"Power, Anger, Guard",,Leap,0
670,Mariomax,Golem,Wracky,410,-70,2,3,90,130,100,60,70,120,3,3,3,1,2,3,D,14,"Power, Anger, Guard, Hurry",,Leap,0
89,Pressure,Golem,Zilla,350,35,2,3,110,150,140,80,60,160,3,5,4,1,1,4,D,18,"Power, Anger, Guard",,Torble sea,0
679,Pressure,Golem,Zilla,350,35,2,3,110,150,140,80,60,160,3,5,4,1,1,4,D,18,"Power, Anger, Grit, Guard",,Torble sea,0
1110,Pressure,Golem,Zilla,440,22,2,3,22,22,22,22,22,22,3,4,4,3,1,4,C,18,"Power, Anger, Guard",,"Endure, Swim",1
82,Scaled Golem,Golem,Zuum,350,20,0,1,100,140,110,70,90,130,3,4,3,2,2,4,D,16,"Power, Anger, Guard",,Run,0
501,Scaled Golem,Golem,Zuum,370,20,0,1,113,142,144,72,115,136,3,4,3,2,2,4,D,16,"Power, Anger, Grit, Guard",,Run,1
672,Scaled Golem,Golem,Zuum,350,20,0,1,100,140,110,70,90,130,3,4,3,2,2,4,D,16,"Power, Anger, Will, Guard",,Run,0
1226,Kung Fu Hare,Hare,??? (Kung Fu Hare),320,45,0,1,94,142,76,112,153,42,3,5,1,3,5,1,C,15,"Power, Anger, Grit, Fight",Back Blow,,0
1228,Kung Fu Hare,Hare,??? (Kung Fu Hare),380,55,1,2,133,122,100,120,151,86,4,3,2,3,4,1,C,12,"Power, Anger, Grit",,,0
387,Tornado,Hare,??? (Tornado),320,45,0,1,94,142,76,112,153,42,3,5,1,3,5,1,C,15,"Power, Anger, Grit, Fight",Back Blow,,1
388,Tornado,Hare,??? (Tornado),300,75,0,1,107,147,107,124,153,66,3,4,3,3,4,2,C,16,"Power, Anger, Grit, Fight",,,1
771,Tornado,Hare,??? (Tornado),320,45,0,1,94,142,76,112,153,42,3,5,1,3,5,1,C,15,"Power, Anger, Grit, Fight, Guard",Back Blow,,1
1009,Tornado,Hare,??? (Tornado),420,20,0,1,129,197,92,166,143,95,3,5,1,3,5,2,C,15,"Power, Anger, Grit, Fight",Back Blow,,1
1123,Tornado,Hare,??? (Tornado),444,45,3,4,16,16,16,16,16,16,3,4,1,3,5,2,C,15,"Power, Anger, Grit, Fight","Back Blow, Rolling Blow",,1
