Monster ID,Name-English,Main,Sub,"Lifespan
166,Prince Hare,Hare,Gali,280,75,0,1,100,130,90,110,140,50,3,4,3,3,4,2,C,16,"Power, Anger, Grit",,,0
521,Prince Hare,Hare,Gali,98,75,0,1,98,98,98,98,98,98,3,4,3,3,4,2,C,16,"Power, Anger, Grit",,,1
764,Prince Hare,Hare,Gali,280,75,0,1,100,130,90,110,140,50,3,4,3,3,4,2,C,16,"Power, Anger, Grit, Fury",,,0
1184,Prince Hare,Hare,Gali,399,99,0,1,99,99,99,99,99,99,3,4,3,3,4,2,C,16,"Power, Anger, Grit",High Kick,,1
162,Rocky Fur,Hare,Golem,320,40,2,3,100,170,80,90,110,120,3,5,2,2,3,3,D,16,"Power, Anger, Grit",,,0
760,Rocky Fur,Hare,Golem,320,40,2,3,100,170,80,90,110,120,3,5,2,2,3,3,D,16,"Power, Anger, Grit, Guard",,,0
165,Hare,Hare,Hare,300,45,0,1,50,130,70,100,140,40,3,5,1,3,5,1,C,15,"Power, Anger, Grit",,,0
520,Hare,Hare,Hare,320,45,0,1,63,145,71,124,151,59,3,5,1,3,5,1,C,15,"Power, Anger, Grit",,,1
763,Hare,Hare,Hare,300,45,0,1,50,130,70,100,140,40,3,5,1,3,5,1,C,15,"Power, Anger, Grit, Fight",,,0
1183,Hare,Hare,Hare,430,12,0,1,12,12,12,12,12,12,3,4,1,3,5,2,B,15,"Power, Anger, Grit",Foul Gas,,1
168,Jelly Hare,Hare,Jell,320,20,0,1,100,140,60,110,130,90,3,4,2,3,4,2,C,15,"Power, Anger, Grit",,Endure,0
766,Jelly Hare,Hare,Jell,320,20,0,1,100,140,60,110,130,90,3,4,2,3,4,2,C,15,"Power, Anger, Grit, Will",,Endure,0
170,Evil Hare,Hare,Monol,280,-15,0,1,100,140,90,120,130,110,3,4,2,3,3,3,D,16,"Power, Anger, Grit",,,0
768,Evil Hare,Hare,Monol,280,-15,0,1,100,140,90,120,130,110,3,4,2,3,3,3,D,16,"Power, Anger, Grit, Guard",,,0
172,Purple Hare,Hare,Naga,280,-60,1,2,110,160,70,120,140,100,3,5,1,3,4,2,C,13,"Power, Anger, Grit",,,0
770,Purple Hare,Hare,Naga,280,-60,1,2,110,160,70,120,140,100,3,5,1,3,4,2,C,13,"Power, Anger, Grit, Will",,,0
161,Fairy Hare,Hare,Pixie,300,-25,1,2,80,130,100,120,180,50,2,4,3,3,5,1,B,12,"Power, Anger, Grit",,,0
759,Fairy Hare,Hare,Pixie,300,-25,1,2,80,130,100,120,180,50,2,4,3,3,5,1,B,12,"Power, Anger, Grit, Ease",,,0
1147,Fairy Hare,Hare,Pixie,390,50,2,3,109,124,161,174,143,104,2,3,3,3,5,2,A,13,"Grit, Ease, No Anger",Kung Fu Blow,,1
169,Leaf Hare,Hare,Plant,360,55,1,2,120,110,90,100,140,70,4,3,2,3,4,1,C,12,"Power, Anger, Grit",,,0
767,Leaf Hare,Hare,Plant,360,55,1,2,120,110,90,100,140,70,4,3,2,3,4,1,C,12,"Power, Anger, Grit, Guard",,,0
1148,Leaf Hare,Hare,Plant,370,-60,0,1,195,181,201,185,196,248,4,3,2,3,4,3,A,13,"Grit, Vigor, No Power Special",Big Bang,,1
167,Four Eyed,Hare,Suezo,320,-45,1,2,90,140,100,110,130,70,3,4,3,3,4,1,C,14,"Power, Anger, Grit",,,0
765,Four Eyed,Hare,Suezo,320,-45,1,2,90,140,100,110,130,70,3,4,3,3,4,1,C,14,"Power, Anger, Grit, Ease",,,0
164,Blue Hare,Hare,Tiger,300,65,1,2,100,130,70,160,170,40,3,4,2,4,5,1,C,13,"Power, Anger, Grit",,,0
762,Blue Hare,Hare,Tiger,300,65,1,2,100,130,70,160,170,40,3,4,2,4,5,1,C,13,"Power, Anger, Grit, Hurry",,,0
171,Wild Hare,Hare,Worm,300,30,2,3,120,140,90,100,110,70,4,4,2,3,3,1,C,15,"Power, Anger, Grit",,,0
769,Wild Hare,Hare,Worm,300,30,2,3,120,140,90,100,110,70,4,4,2,3,3,1,C,15,"Power, Anger, Grit, Fury",,,0
1122,Wild Hare,Hare,Worm,420,34,2,3,34,346,34,34,34,34,4,5,2,3,3,3,C,14,"Power, Anger, Grit","Straight, HardStraight",Pull,1
163,Scaled Hare,Hare,Zuum,320,20,0,1,100,130,70,110,140,80,3,4,1,3,4,2,C,14,"Power, Anger, Grit",,Run,0
761,Scaled Hare,Hare,Zuum,320,20,0,1,100,130,70,110,140,80,3,4,1,3,4,2,C,14,"Power, Anger, Grit, Guard",,Run,0
355,Skeleton,Henger,??? (Skeleton),300,-55,3,4,102,161,147,159,127,101,2,4,4,4,3,2,C,15,"Power, Anger, Real",Arm Cannon,Shoot,1
356,Skeleton,Henger,??? (Skeleton),300,-55,3,4,85,152,184,165,167,36,2,4,4,4,3,2,C,15,"Power, Anger, Real",,Shoot,1
357,Skeleton,Henger,??? (Skeleton),300,-55,3,4,57,162,175,161,99,68,2,4,4,4,3,2,C,15,"Power, Anger, Real",,Shoot,1
654,Skeleton,Henger,??? (Skeleton),300,-55,3,4,102,161,147,159,127,101,2,4,4,4,3,2,C,15,"Power, Anger, Vigor, Real",Arm Cannon,Shoot,1
999,Skeleton,Henger,??? (Skeleton),420,-30,3,4,122,192,154,187,145,90,2,4,4,3,4,2,C,15,"Power, Anger, Real",Arm Cannon,Shoot,1
58,Garlant,Henger,Dragon,280,-35,1,2,90,140,130,150,110,80,2,4,4,4,3,2,C,17,"Power, Anger",,Shoot,0
646,Garlant,Henger,Dragon,280,-35,1,2,90,140,130,150,110,80,2,4,4,4,3,2,C,17,"Power, Anger, Fury",,Shoot,0
1141,Garlant,Henger,Dragon,400,-35,0,1,109,164,162,164,104,89,3,4,4,3,3,2,C,17,"Power, Anger",Napalm Shot,Shoot,1
1180,Garlant,Henger,Dragon,430,-9,0,1,9,9,9,9,9,9,2,4,4,3,4,2,A,17,,"Laser Sword, Burst Cannon",Shoot,1
989,Proto,Henger,Gali,300,70,0,1,119,136,130,140,157,100,2,3,3,5,4,4,C,16,"Power, Anger",,Shoot,0
1047,Proto,Henger,Gali,400,55,2,3,154,202,118,181,164,120,3,4,2,5,4,3,C,16,"Power, Anger, Fury",Laser Sword,Shoot,1
1101,Proto,Henger,Gali,410,-30,2,3,130,90,180,150,120,110,2,3,4,5,3,4,C,16,"Power, Anger, Grit",Eye Beam,Shoot,1
1102,Proto,Henger,Gali,420,78,3,4,78,78,78,78,78,78,2,3,3,5,4,4,C,16,"Power, Anger, Will",Arm Cannon,Dodge,1
60,Gaia,Henger,Golem,320,50,2,3,90,150,120,110,100,80,2,4,3,3,3,3,D,17,"Power, Anger",,Shoot,0
648,Gaia,Henger,Golem,320,50,2,3,90,150,120,110,100,80,2,4,3,3,3,3,D,17,"Power, Anger, Guard",,Shoot,0
1100,Gaia,Henger,Golem,400,50,2,3,100,180,90,140,70,120,3,4,3,3,3,3,E,17,"Power, Anger","Drill Shot, Hammer Fall",Shoot,1
59,Henger,Henger,Henger,300,70,0,1,100,150,110,160,170,90,2,4,3,4,4,2,C,16,"Power, Anger",,Shoot,0
495,Henger,Henger,Henger,320,70,0,1,100,162,116,191,204,100,2,4,3,4,4,2,C,16,"Power, Anger",,Shoot,1
647,Henger,Henger,Henger,300,70,0,1,100,150,110,160,170,90,2,4,3,4,4,2,C,16,"Power, Anger, Guard",,Shoot,0
1171,Henger,Henger,Henger,410,-25,0,1,117,132,101,164,162,130,2,3,3,4,4,3,B,16,No Power Special,Laser Swords,Shoot,1
63,End Bringer,Henger,Joker,280,-55,3,4,90,140,130,150,120,80,2,4,4,4,3,2,C,15,"Power, Anger, Real",,Shoot,0
651,End Bringer,Henger,Joker,280,-55,3,4,90,140,130,150,120,80,2,4,4,4,3,2,C,15,"Power, Anger, Fury, Real",,Shoot,0
1181,End Bringer,Henger,Joker,380,14,2,3,73,163,300,160,110,160,3,4,5,4,2,2,D,15,"Power, Anger, Will, Real","Sound Wave, Eye Beam","Shoot, Meditate",1
62,Heuy,Henger,Metalner,320,10,0,1,80,110,90,150,120,100,2,3,2,4,3,3,B,12,"Power, Anger",,Shoot,0
650,Heuy,Henger,Metalner,320,10,0,1,80,110,90,150,120,100,2,3,2,4,3,3,B,12,"Power, Anger, Hurry",,Shoot,0
1103,Heuy,Henger,Metalner,430,-20,2,3,99,171,75,99,170,78,2,3,3,3,4,3,C,12,"Power, Anger",Sound Wave,Shoot,1
64,Automaton,Henger,Mock,360,20,1,2,90,100,150,110,120,80,2,3,4,3,3,2,C,14,"Power, Anger",,Shoot,0
652,Automaton,Henger,Mock,360,20,1,2,90,100,150,110,120,80,2,3,4,3,3,2,C,14,"Power, Anger, Grit",,Shoot,0
65,Black Henger,Henger,Monol,280,0,0,1,90,150,100,120,130,110,2,4,3,3,3,3,D,17,"Power, Anger",,Shoot,0
496,Black Henger,Henger,Monol,300,70,0,1,212,139,88,112,113,105,2,4,3,3,3,3,C,17,"Power, Anger",,Shoot,1
653,Black Henger,Henger,Monol,280,0,0,1,90,150,100,120,130,110,2,4,3,3,3,3,D,17,"Power, Anger, Guard",,Shoot,0
1104,Black Henger,Henger,Monol,410,-60,3,4,110,194,120,162,136,80,3,4,3,3,3,3,C,16,"Power, Anger",Laser Sword,Kawrea,1
61,Omega,Henger,Zuum,320,30,0,1,90,130,110,140,150,80,2,4,3,4,4,2,C,15,"Power, Anger",,"Run, Shoot",0
649,Omega,Henger,Zuum,320,30,0,1,90,130,110,140,150,80,2,4,3,4,4,2,C,15,"Power, Anger, Will",,"Run, Shoot",0
978,Bloody Eye,Hopper,??? (Bloody Eye),370,-50,2,3,201,167,226,307,242,91,3,3,3,5,4,3,A,6,"Power, Anger, Will, Ease","Phantom Claw, Lightning, Flame","Endure, Torble sea",1
1206,Bloody Eye,Hopper,??? (Bloody Eye),360,-50,2,3,190,209,157,301,269,108,3,4,3,4,4,3,A,6,"Power, Anger, Will, Ease",Flick Combo,"Endure, Torble sea",1
384,Frog Hopper,Hopper,??? (Frog Hopper),340,40,0,1,65,108,128,183,128,88,2,3,3,5,3,2,B,9,"Power, Anger, Will",Jump Blow,Swim,1
385,Frog Hopper,Hopper,??? (Frog Hopper),340,-10,0,1,75,117,124,189,122,65,2,3,3,5,3,1,B,10,"Power, Anger, Will, Hurry",Jump Blow,Swim,1
758,Frog Hopper,Hopper,??? (Frog Hopper),340,40,0,1,65,108,128,183,128,88,2,3,3,5,3,2,B,9,"Power, Anger, Will, Real",Jump Blow,Swim,1
1008,Frog Hopper,Hopper,??? (Frog Hopper),440,15,0,1,99,161,120,198,154,113,2,3,3,4,4,2,B,9,"Power, Anger, Will",Jump Blow,Swim,1
154,Emerald Eye,Hopper,Bajarl,320,-10,0,1,60,100,110,170,120,50,2,3,3,5,3,1,B,10,"Power, Anger, Will",,,0
751,Emerald Eye,Hopper,Bajarl,320,-10,0,1,100,130,130,190,140,90,2,3,3,5,3,1,B,10,"Power, Anger, Will, Vigor",,,0
1068,Emerald Eye,Hopper,Bajarl,320,-10,0,1,100,130,130,190,140,90,2,3,3,5,3,1,C,9,"Power, Anger, Will, Vigor",,,0
150,Draco Hopper,Hopper,Dragon,280,-55,1,2,70,100,140,160,120,90,2,4,4,4,3,2,B,12,"Power, Anger, Will",,,0
747,Draco Hopper,Hopper,Dragon,280,-55,1,2,70,100,140,160,120,90,2,4,4,4,3,2,B,12,"Power, Anger, Will, Fury",,,0
152,Hopper,Hopper,Hopper,300,-25,1,2,60,100,110,160,150,70,2,3,3,5,3,1,A,8,"Power, Anger, Will",,,0
517,Hopper,Hopper,Hopper,320,-25,1,2,66,128,118,177,156,85,2,3,3,5,3,1,A,8,"Power, Anger, Will",Lightning,,1
749,Hopper,Hopper,Hopper,300,-25,1,2,60,100,110,160,150,70,2,3,3,5,3,1,A,8,"Power, Anger, Will, Fight",,,0
1120,Hopper,Hopper,Hopper,450,17,2,3,17,17,17,17,17,17,2,3,3,4,3,3,A,8,"Power, Anger, Will",1-2-JumpBlow,,1
1182,Hopper,Hopper,Hopper,444,4,2,3,4,4,4,4,4,4,2,3,3,4,4,2,A,8,"Power, Anger, Will","Flick, Rapid Flick",,1
157,Snow Hopper,Hopper,Jill,320,5,2,3,70,100,110,150,130,60,2,3,3,4,3,2,B,11,"Power, Anger, Will",,Papas,0
754,Snow Hopper,Hopper,Jill,320,5,2,3,90,140,150,160,140,80,2,3,3,4,3,2,B,11,"Power, Anger, Will, Vigor",,Papas,0
1071,Snow Hopper,Hopper,Jill,320,5,2,3,90,140,150,160,140,80,2,3,3,4,3,2,C,10,"Power, Anger, Will, Vigor",,Papas,0
159,Sneak Hopper,Hopper,Joker,280,-70,3,4,70,90,110,160,110,60,2,3,4,5,3,1,B,10,"Power, Anger, Will, Real",,,0
756,Sneak Hopper,Hopper,Joker,280,-70,3,4,90,110,170,190,120,70,2,3,4,5,3,1,B,10,"Power, Anger, Grit, Will, Real",,,0
1073,Sneak Hopper,Hopper,Joker,280,-70,3,4,90,110,170,190,120,70,2,3,4,5,3,1,C,9,"Power, Anger, Grit, Will, Real",,,0
153,Mustachios,Hopper,Kato,360,-45,2,3,70,80,130,150,140,50,2,2,4,4,4,1,B,12,"Power, Anger, Will",,Meditate,0
750,Mustachios,Hopper,Kato,360,-45,2,3,90,80,170,160,180,80,2,2,4,4,4,1,B,12,"Power, Anger, Grit, Will",,Meditate,0
1067,Mustachios,Hopper,Kato,360,-45,2,3,90,80,170,160,180,80,2,2,4,4,4,1,C,11,"Power, Anger, Grit, Will",,Meditate,0
155,Springer,Hopper,Metalner,320,-25,0,1,70,80,90,160,100,110,2,3,2,5,2,3,A,7,"Power, Anger, Will",,,0
752,Springer,Hopper,Metalner,320,-25,0,1,110,100,100,190,110,160,2,3,2,5,2,3,A,7,"Power, Anger, Will, Hurry",,,0
1069,Springer,Hopper,Metalner,320,-25,0,1,110,100,100,190,110,160,2,3,2,5,2,3,B,6,"Power, Anger, Will, Hurry",,,0
158,Pink Hopper,Hopper,Mocchi,320,40,0,1,60,100,110,160,120,70,2,3,3,5,3,2,B,9,"Power, Anger, Will",,,0
519,Pink Hopper,Hopper,Mocchi,340,40,0,1,91,109,122,161,130,88,2,3,3,5,3,2,B,9,"Power, Anger, Will",,,1
755,Pink Hopper,Hopper,Mocchi,320,40,0,1,80,120,130,190,150,100,2,3,3,5,3,2,B,9,"Power, Anger, Grit, Will",,,0
1072,Pink Hopper,Hopper,Mocchi,320,40,0,1,80,120,130,190,150,100,2,3,3,5,3,2,C,8,"Power, Anger, Grit, Will",,,0
160,Woody Hopper,Hopper,Mock,360,-20,1,2,90,80,150,140,110,70,2,3,4,4,3,1,B,10,"Power, Anger, Will",,,0
757,Woody Hopper,Hopper,Mock,360,-20,1,2,100,110,200,150,130,90,2,3,4,4,3,1,B,10,"Power, Anger, Grit, Will",,,0
1074,Woody Hopper,Hopper,Mock,360,-20,1,2,100,110,200,150,130,90,2,3,4,4,3,1,C,9,"Power, Anger, Grit, Will",,,0
149,Fairy Hopper,Hopper,Pixie,300,-40,1,2,70,90,160,170,130,60,2,3,4,5,3,1,A,8,"Power, Anger, Will",,,0
746,Fairy Hopper,Hopper,Pixie,300,-40,1,2,70,90,160,170,130,60,2,3,4,5,3,1,A,8,"Power, Anger, Will, Ease",,,0
156,Rear Eyed,Hopper,Suezo,320,-50,1,2,60,90,140,160,110,40,2,3,4,5,3,1,B,10,"Power, Anger, Will",,,0
518,Rear Eyed,Hopper,Suezo,340,-50,1,2,71,100,151,163,127,74,2,3,4,5,3,1,B,10,"Power, Anger, Will",,,1
753,Rear Eyed,Hopper,Suezo,320,-50,1,2,90,120,190,190,120,70,2,3,4,5,3,1,B,10,"Power, Anger, Will, Ease",,,0
1070,Rear Eyed,Hopper,Suezo,320,-50,1,2,90,120,190,190,120,70,2,3,4,5,3,1,C,9,"Power, Anger, Will, Ease",,,0
1121,Rear Eyed,Hopper,Suezo,420,20,0,1,164,64,164,164,164,64,3,2,4,4,3,2,B,10,"Power, Anger, Will",Lightning,Study,1
151,Skipper,Hopper,Tiger,300,65,1,2,60,90,110,180,130,60,2,3,3,5,3,1,A,8,"Power, Anger, Will",,,0
748,Skipper,Hopper,Tiger,300,65,1,2,80,110,140,210,160,70,2,3,3,5,3,1,A,8,"Power, Anger, Will, Hurry",,,0
1066,Skipper,Hopper,Tiger,300,65,1,2,80,110,140,210,160,70,2,3,3,5,3,1,B,7,"Power, Anger, Will, Hurry",,,0
438,Metal Jell,Jell,??? (Metal Jell),370,-5,0,1,116,116,141,127,115,157,3,2,4,4,2,4,C,14,"Power, Anger",,Endure,1
439,Metal Jell,Jell,??? (Metal Jell),330,-25,0,1,105,98,170,130,82,166,3,2,4,3,2,4,D,16,"Power, Anger",Gatling Gun,Endure,1
440,Metal Jell,Jell,??? (Metal Jell),350,45,0,1,116,120,146,165,139,151,3,3,3,4,3,3,C,14,"Power, Anger",,Endure,1
887,Metal Jell,Jell,??? (Metal Jell),370,-5,0,1,116,116,141,127,115,157,3,2,4,4,2,4,C,14,"Power, Anger, Fury",,Endure,1
1031,Metal Jell,Jell,??? (Metal Jell),430,15,0,1,111,166,133,144,199,177,3,2,4,4,2,4,C,14,"Power, Anger",Gatling Gun,Endure,1
259,Noble Jell,Jell,Gali,310,90,0,1,90,80,140,110,100,150,3,2,4,4,2,4,C,15,"Power, Anger",,Endure,0
880,Noble Jell,Jell,Gali,310,90,0,1,90,80,140,110,100,150,3,2,4,4,2,4,C,15,"Power, Anger, Fury",,Endure,0
255,Wall Mimic,Jell,Golem,350,35,2,3,100,110,130,120,90,140,3,3,4,3,2,4,D,16,"Power, Anger",,Endure,0
876,Wall Mimic,Jell,Golem,350,35,2,3,100,110,130,120,90,140,3,3,4,3,2,4,D,16,"Power, Anger, Guard",,Endure,0
258,Muddy Jell,Jell,Hare,330,45,0,1,100,110,130,150,120,140,3,3,3,4,3,3,C,14,"Power, Anger",,Endure,0
879,Muddy Jell,Jell,Hare,330,45,0,1,100,110,130,150,120,140,3,3,3,4,3,3,C,14,"Power, Anger, Grit",,Endure,0
1133,Muddy Jell,Jell,Hare,400,50,1,2,100,100,100,100,100,100,3,3,3,4,3,3,C,14,"Power, Anger",Beam Gun,Endure,1
261,Jell,Jell,Jell,350,-5,0,1,100,90,130,120,110,140,3,2,4,4,2,4,C,14,"Power, Anger",,Endure,0
554,Jell,Jell,Jell,370,-5,0,1,114,95,132,130,124,176,3,2,4,4,2,4,C,14,"Power, Anger",Jell Copter,Endure,1
882,Jell,Jell,Jell,350,-5,0,1,100,90,130,120,110,140,3,2,4,4,2,4,C,14,"Power, Anger, Fight",,Endure,0
1198,Jell,Jell,Jell,460,0,2,3,1,2,3,4,5,6,3,3,3,4,2,4,C,14,"Power, Anger, Fury","Suffocation, Two Whips","Study, Parepare",1
263,Clay,Jell,Monol,310,-25,0,1,100,90,130,120,80,150,3,2,4,3,2,4,D,16,"Power, Anger",,Endure,0
555,Clay,Jell,Monol,330,-25,0,1,143,100,140,124,97,153,3,2,4,3,2,4,D,16,"Power, Anger",Three Cubes,Endure,1
884,Clay,Jell,Monol,310,-25,0,1,100,90,130,120,80,150,3,2,4,3,2,4,D,16,"Power, Anger, Guard",,Endure,0
265,Purple Jell,Jell,Naga,310,-54,1,2,90,100,130,120,110,140,3,3,3,4,2,4,C,13,"Power, Anger",,Endure,0
886,Purple Jell,Jell,Naga,310,-54,1,2,90,100,130,120,110,140,3,3,3,4,2,4,C,13,"Power, Anger, Ease",,Endure,0
1187,Purple Jell,Jell,Naga,430,8,1,2,150,100,1,240,90,100,3,3,3,4,2,4,B,14,"Power, Anger, Vigor",Fly Swatter,Endure,1
254,Pink Jam,Jell,Pixie,330,-30,1,2,80,90,150,160,100,110,2,2,4,4,3,3,B,11,"Power, Anger",,Endure,0
875,Pink Jam,Jell,Pixie,330,-30,1,2,80,90,150,160,100,110,2,2,4,4,3,3,B,11,"Power, Anger, Ease",,Endure,0
262,Chloro Jell,Jell,Plant,390,60,1,2,120,80,150,140,90,110,4,2,4,4,2,3,C,12,"Power, Anger",,Endure,0
883,Chloro Jell,Jell,Plant,390,60,1,2,120,80,150,140,90,110,4,2,4,4,2,3,C,12,"Power, Anger, Grit",,Endure,0
260,Eye Jell,Jell,Suezo,350,-45,1,2,100,90,150,130,80,120,3,2,4,4,2,3,C,13,"Power, Anger",,Endure,0
881,Eye Jell,Jell,Suezo,350,-45,1,2,100,90,150,130,80,120,3,2,4,4,2,3,C,13,"Power, Anger, Ease",,Endure,0
257,Icy Jell,Jell,Tiger,330,75,1,2,90,100,150,140,110,120,3,2,4,4,3,3,C,12,"Power, Anger",,Endure,0
878,Icy Jell,Jell,Tiger,330,75,1,2,90,100,150,140,110,120,3,2,4,4,3,3,C,12,"Power, Anger, Hurry",,Endure,0
264,Worm Jell,Jell,Worm,330,20,2,3,110,90,140,130,100,120,4,2,4,4,2,3,C,14,"Power, Anger",,Endure,0
885,Worm Jell,Jell,Worm,330,20,2,3,110,90,140,130,100,120,4,2,4,4,2,3,C,14,"Power, Anger, Will",,Endure,0
256,Scaled Jell,Jell,Zuum,350,10,0,1,100,90,120,140,110,150,3,2,3,4,2,4,C,14,"Power, Anger",,"Run, Endure",0
877,Scaled Jell,Jell,Zuum,350,10,0,1,100,90,120,140,110,150,3,2,3,4,2,4,C,14,"Power, Anger, Guard",,"Run, Endure",0
982,Bighand,Jill,??? (Bighand),360,-70,2,3,234,314,249,184,172,219,3,5,4,2,3,4,C,11,"Power, Anger, Guard, Hurry, Vigor",Jill Combo,"Dodge, Papas",1
1210,Bighand,Jill,??? (Bighand),370,-70,2,3,263,234,290,177,204,204,4,4,5,2,3,3,C,11,"Power, Anger, Guard, Hurry, Vigor",Snowstorm,"Dodge, Papas",1
427,Pithecan,Jill,??? (Pithecan),370,-60,1,2,132,186,150,124,94,105,3,4,4,3,2,3,D,14,"Power, Anger, Vigor",,Papas,1
428,Pithecan,Jill,??? (Pithecan),350,-40,1,2,100,133,154,163,127,110,2,3,4,3,3,2,C,12,"Power, Anger, Vigor",Frantic Rush,Papas,1
851,Pithecan,Jill,??? (Pithecan),370,-60,1,2,132,186,150,124,94,105,3,4,4,3,2,3,D,14,"Power, Anger, Ease, Vigor",,Papas,1
1025,Pithecan,Jill,??? (Pithecan),440,-30,1,2,166,210,142,154,82,130,3,4,4,3,2,3,D,14,"Power, Anger, Vigor",Frantic Rush,Papas,1
231,Wondar,Jill,Hare,330,35,0,1,130,140,110,100,120,90,3,4,3,2,3,2,D,16,"Power, Anger, Vigor",,Papas,0
846,Wondar,Jill,Hare,330,35,0,1,130,140,110,100,120,90,3,4,3,2,3,2,D,16,"Power, Anger, Grit, Vigor",,Papas,0
1175,Wondar,Jill,Hare,410,-10,0,1,103,134,80,112,85,47,4,4,3,2,3,2,C,11,"Grit, Vigor, No Power Special",Punch Combo,Papas,1
234,Jill,Jill,Jill,350,15,2,3,140,160,150,110,100,130,3,4,4,2,2,3,D,16,"Power, Anger, Vigor",,Papas,0
542,Jill,Jill,Jill,370,15,2,3,152,161,167,119,116,161,3,4,4,2,2,3,D,16,"Power, Anger, Vigor",,Papas,1
849,Jill,Jill,Jill,350,15,2,3,140,160,150,110,100,130,3,4,4,2,2,3,D,16,"Power, Anger, Grit, Vigor",,Papas,0
1131,Jill,Jill,Jill,460,8,3,4,8,8,8,8,8,8,3,4,4,2,2,3,D,16,"Power, Anger, Will, Vigor",Snowstorm,Papas,1
